33,32,33,32,33,32,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,35,34,35,34,35,34,35,34,35,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,1232,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1234,-1,-1,952,924,923,924,952,18,34,35,34,35,34,35,34,35,34,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,32,33,32,33,32,9,1240,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1242,-1,-1,-1,932,931,932,-1,10,35,34,35,34,35,34,35,34,35,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,1248,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1250,-1,-1,-1,-1,957,-1,-1,18,34,35,34,35,34,35,34,35,34,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,32,33,32,33,32,9,188,184,184,184,184,184,184,184,184,184,184,184,180,-1,-1,952,-1,-1,-1,952,-1,18,34,35,34,35,34,35,19,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,-1,-1,-1,-1,-1,41,41,41,41,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,18,19,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,32,33,32,33,32,9,-1,-1,-1,-1,-1,41,41,41,41,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,-1,-1,-1,-1,-1,41,41,41,-1,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,32,33,32,33,32,9,-1,-1,-1,-1,-1,41,41,41,41,41,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,-1,-1,-1,-1,-1,41,41,-1,41,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,563,563,563,563,563,-1,-1,152,153,153,153,153,154,-1
33,32,33,32,33,32,9,-1,-1,-1,-1,-1,41,41,41,41,41,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,571,571,571,571,571,571,-1,-1,160,161,161,161,161,162,-1
32,33,32,33,32,33,17,-1,-1,-1,-1,12,13,12,13,41,41,41,561,561,561,561,561,561,177,-1,-1,-1,-1,-1,-1,-1,-1,579,579,579,579,579,579,-1,-1,160,161,161,161,161,162,-1
33,32,33,32,33,32,9,41,41,41,41,20,36,37,36,13,41,41,569,569,569,569,569,569,176,-1,-1,-1,-1,-1,-1,-1,-1,587,587,587,587,587,587,-1,-1,160,161,161,161,161,162,-1
32,33,32,33,32,33,17,41,41,41,41,12,37,36,37,21,41,41,577,577,577,577,577,577,176,-1,-1,-1,-1,-1,-1,-1,-1,528,529,529,529,529,530,-1,-1,160,161,161,161,161,162,-1
33,32,33,32,33,32,9,41,41,41,41,20,36,37,36,13,-1,-1,585,585,585,585,585,585,176,-1,278,279,-1,-1,-1,-1,-1,536,537,537,537,537,538,-1,-1,160,161,161,161,161,162,-1
32,33,32,33,32,33,17,41,41,41,41,12,37,36,37,21,-1,-1,432,433,433,433,433,434,176,-1,286,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168,169,169,169,169,170,-1
33,32,33,32,33,32,9,41,41,41,41,20,36,37,36,13,-1,-1,440,441,441,441,441,442,176,-1,278,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,33,32,33,32,33,17,41,41,41,41,12,37,21,20,21,-1,-1,-1,-1,-1,-1,-1,-1,176,-1,286,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,17,16,17,16,17,235,-1,-1,-1,-1,20,21,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,176,-1,262,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,54,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,97,97,-1,-1,-1,176,-1,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,-1,52,54,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,45,-1,97,97,97,97,97,96,188,184,187,-1,-1,262,263,-1,-1,-1,-1,-1,562,562,562,562,562,562,562,562,562,562,562,-1,-1,-1
-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,97,97,97,97,96,96,-1,-1,-1,-1,270,271,-1,-1,-1,-1,-1,570,570,570,570,570,570,570,570,570,570,570,-1,-1,-1
